XCoord,YCoord,OID,TRIPDURATI,STARTTIME,STOPTIME,START_STAT,START_ST_1,START_ST_2,START_ST_3,END_STATIO,END_STAT_1,END_STAT_2,END_STAT_3,BIKEID,USERTYPE,BIRTH_YEAR,GENDER
-73.96023854,40.68900443,179054,1484,NULL,NULL,364,Lafayette Ave & Classon Ave,40.689004,-73.960239,285,Broadway & E 14 St,40.734546,-73.990741,19236,Subscriber,1979,1
-73.96596410,40.68317813,179071,1645,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,336,Sullivan St & Washington Sq,40.730477,-73.999061,18761,Subscriber,1973,1
-73.98963911,40.69246277,179074,910,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,2005,Railroad Ave & Kay Ave,40.705312,-73.971001,18406,Subscriber,1971,2
-73.97992700,40.69977300,179085,817,NULL,NULL,2001,Sands St & Navy St,40.699773,-73.979927,412,Forsyth St & Canal St,40.715815,-73.994224,21204,Subscriber,1987,2
-73.96024116,40.71534825,179141,1963,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,285,Broadway & E 14 St,40.734546,-73.990741,16787,Subscriber,1983,2
-73.99548059,40.70037867,179208,333,NULL,NULL,216,Columbia Heights & Cranberry St,40.700379,-73.995481,414,Pearl St & Anchorage Pl,40.702819,-73.987658,18543,Subscriber,1960,2
-73.98912867,40.68926942,179415,1597,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,337,Old Slip & Front St,40.703799,-74.008387,16470,Subscriber,1995,1
-73.96596410,40.68317813,179416,1192,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,274,Lafayette Ave & Fort Greene Pl,40.686919,-73.976682,18135,Customer,0,0
-73.96834101,40.70827295,179489,437,NULL,NULL,282,Kent Ave & S 11 St,40.708273,-73.968341,313,Washington Ave & Park Ave,40.696102,-73.967510,18107,Subscriber,1986,1
-73.97632328,40.68382604,179519,473,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,323,Lawrence St & Willoughby St,40.692362,-73.986317,16285,Subscriber,1957,1
-73.99548059,40.70037867,179588,276,NULL,NULL,216,Columbia Heights & Cranberry St,40.700379,-73.995481,414,Pearl St & Anchorage Pl,40.702819,-73.987658,18624,Subscriber,1975,1
-73.98963911,40.69246277,179646,745,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,399,Lafayette Ave & St James Pl,40.688515,-73.964763,17631,Subscriber,1967,1
-73.96986848,40.69794000,179712,1403,NULL,NULL,343,Clinton Ave & Flushing Ave,40.697940,-73.969868,387,Centre St & Chambers St,40.712733,-74.004607,16217,Subscriber,1985,2
-73.95381995,40.69331716,179761,715,NULL,NULL,373,Willoughby Ave & Walworth St,40.693317,-73.953820,532,S 5 Pl & S 4 St,40.710451,-73.960876,21605,Subscriber,1989,2
-73.98963911,40.69246277,179825,931,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,430,York St & Jay St,40.701485,-73.986569,15951,Subscriber,1982,1
-73.96024116,40.71534825,179834,1184,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,271,Ashland Pl & Hanson Pl,40.685282,-73.978058,16853,Subscriber,1981,2
-73.98068914,40.69839895,179840,1042,NULL,NULL,144,Nassau St & Navy St,40.698399,-73.980689,263,Elizabeth St & Hester St,40.717290,-73.996375,15802,Subscriber,1991,2
-73.98068914,40.69839895,179880,1031,NULL,NULL,144,Nassau St & Navy St,40.698399,-73.980689,296,Division St & Bowery,40.714131,-73.997047,20862,Subscriber,1955,1
-73.98963911,40.69246277,179909,856,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,259,South St & Whitehall St,40.701221,-74.012342,17186,Subscriber,1978,1
-73.98362464,40.69474881,179976,458,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,467,Dean St & 4 Ave,40.683125,-73.978951,18866,Subscriber,1985,1
-73.98068914,40.69839895,180001,1534,NULL,NULL,144,Nassau St & Navy St,40.698399,-73.980689,161,LaGuardia Pl & W 3 St,40.729170,-73.998102,15398,Subscriber,1986,2
-73.95643107,40.69064950,180073,394,NULL,NULL,409,DeKalb Ave & Skillman St,40.690649,-73.956431,437,Macon St & Nostrand Ave,40.680983,-73.950048,20967,Subscriber,1975,1
-73.98912867,40.68926942,180109,751,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,2000,Front St & Washington St,40.702551,-73.989402,18686,Subscriber,1983,1
-73.96023854,40.68900443,180250,332,NULL,NULL,364,Lafayette Ave & Classon Ave,40.689004,-73.960239,396,Lefferts Pl & Franklin Ave,40.680342,-73.955769,18983,Subscriber,1979,1
-73.99548059,40.70037867,180251,287,NULL,NULL,216,Columbia Heights & Cranberry St,40.700379,-73.995481,414,Pearl St & Anchorage Pl,40.702819,-73.987658,20259,Subscriber,1965,2
-73.98963911,40.69246277,180336,464,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,421,Clermont Ave & Park Ave,40.695734,-73.971297,19486,Subscriber,1989,1
-73.97493121,40.68981035,180382,154,NULL,NULL,241,DeKalb Ave & S Portland Ave,40.689810,-73.974931,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,16811,Subscriber,1942,1
-73.95643107,40.69064950,180393,2064,NULL,NULL,409,DeKalb Ave & Skillman St,40.690649,-73.956431,284,Greenwich Ave & 8 Ave,40.739017,-74.002638,18202,Subscriber,1988,1
-73.98963911,40.69246277,180410,159,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,310,State St & Smith St,40.689269,-73.989129,15504,Subscriber,1965,2
-73.98362464,40.69474881,180522,2409,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,157,Henry St & Atlantic Ave,40.690893,-73.996123,21455,Subscriber,1992,2
-73.98912867,40.68926942,180604,1471,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,268,Howard St & Centre St,40.719105,-73.999733,16838,Subscriber,1989,2
-73.98963911,40.69246277,180669,1012,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,295,Pike St & E Broadway,40.714067,-73.992939,17694,Subscriber,1986,1
-73.98963911,40.69246277,180755,651,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,18245,Subscriber,1975,1
-73.98963911,40.69246277,180758,457,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,467,Dean St & 4 Ave,40.683125,-73.978951,19396,Subscriber,1990,1
-73.97632328,40.68382604,180798,2753,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,464,E 56 St & 3 Ave,40.759345,-73.967597,17976,Subscriber,1986,2
-73.97703874,40.69327018,180909,312,NULL,NULL,245,Myrtle Ave & St Edwards St,40.693270,-73.977039,323,Lawrence St & Willoughby St,40.692362,-73.986317,21637,Subscriber,1979,1
-73.96024116,40.71534825,181008,1157,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,349,Rivington St & Ridge St,40.718502,-73.983299,20607,Subscriber,1987,1
-73.97703874,40.69327018,181057,163,NULL,NULL,245,Myrtle Ave & St Edwards St,40.693270,-73.977039,239,Willoughby St & Fleet St,40.691966,-73.981302,17025,Subscriber,1993,1
-73.98912867,40.68926942,181084,560,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,390,Duffield St & Willoughby St,40.692216,-73.984284,15504,Subscriber,1992,2
-73.99548059,40.70037867,181169,225,NULL,NULL,216,Columbia Heights & Cranberry St,40.700379,-73.995481,322,Clinton St & Tillary St,40.696192,-73.991218,19728,Subscriber,1953,1
-73.98912867,40.68926942,181442,551,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,2000,Front St & Washington St,40.702551,-73.989402,21640,Subscriber,1965,2
-73.97632328,40.68382604,181455,601,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,396,Lefferts Pl & Franklin Ave,40.680342,-73.955769,17445,Subscriber,1971,1
-73.96408963,40.70853074,181503,1153,NULL,NULL,443,Bedford Ave & S 9th St,40.708531,-73.964090,384,Fulton St & Waverly Ave,40.683178,-73.965964,20365,Subscriber,1981,2
-73.96024116,40.71534825,181583,117,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,16605,Subscriber,1965,1
-73.98963911,40.69246277,181628,277,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,157,Henry St & Atlantic Ave,40.690893,-73.996123,15805,Subscriber,1979,1
-73.96596410,40.68317813,181747,669,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,467,Dean St & 4 Ave,40.683125,-73.978951,20365,Subscriber,1960,2
-73.98362464,40.69474881,181756,255,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,233,Joralemon St & Adams St,40.692463,-73.989639,21150,Subscriber,1975,1
-73.95643107,40.69064950,181932,1259,NULL,NULL,409,DeKalb Ave & Skillman St,40.690649,-73.956431,412,Forsyth St & Canal St,40.715815,-73.994224,16282,Subscriber,1980,1
-73.98362464,40.69474881,182175,164,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,119,Park Ave & St Edwards St,40.696089,-73.978034,16204,Subscriber,1956,1
-73.97703874,40.69327018,182296,480,NULL,NULL,245,Myrtle Ave & St Edwards St,40.693270,-73.977039,275,Washington Ave & Greene Ave,40.686501,-73.965633,17430,Subscriber,1966,1
-73.96596410,40.68317813,182304,752,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,418,Front St & Gold St,40.702240,-73.982578,20300,Subscriber,1984,2
-73.97372989,40.69178232,182382,1061,NULL,NULL,262,Washington Park,40.691782,-73.973730,157,Henry St & Atlantic Ave,40.690893,-73.996123,19954,Subscriber,1969,2
-73.97372989,40.69178232,182414,196,NULL,NULL,262,Washington Park,40.691782,-73.973730,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,15035,Subscriber,1987,1
-73.96596410,40.68317813,182415,162,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,275,Washington Ave & Greene Ave,40.686501,-73.965633,16877,Subscriber,1981,1
-73.97632328,40.68382604,182627,751,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,421,Clermont Ave & Park Ave,40.695734,-73.971297,16982,Subscriber,1995,1
-73.99548059,40.70037867,182658,252,NULL,NULL,216,Columbia Heights & Cranberry St,40.700379,-73.995481,414,Pearl St & Anchorage Pl,40.702819,-73.987658,15898,Subscriber,1982,1
-73.96023854,40.68900443,182714,517,NULL,NULL,364,Lafayette Ave & Classon Ave,40.689004,-73.960239,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,17418,Subscriber,1989,1
-73.96023854,40.68900443,183052,393,NULL,NULL,364,Lafayette Ave & Classon Ave,40.689004,-73.960239,384,Fulton St & Waverly Ave,40.683178,-73.965964,15166,Subscriber,1984,2
-73.97703874,40.69327018,183110,1430,NULL,NULL,245,Myrtle Ave & St Edwards St,40.693270,-73.977039,409,DeKalb Ave & Skillman St,40.690649,-73.956431,17881,Customer,0,0
-73.97703874,40.69327018,183163,1178,NULL,NULL,245,Myrtle Ave & St Edwards St,40.693270,-73.977039,409,DeKalb Ave & Skillman St,40.690649,-73.956431,16714,Customer,0,0
-73.97992700,40.69977300,183250,1128,NULL,NULL,2001,Sands St & Navy St,40.699773,-73.979927,545,E 23 St & 1 Ave,40.736502,-73.978095,17351,Subscriber,1976,1
-73.96476280,40.68851534,183357,597,NULL,NULL,399,Lafayette Ave & St James Pl,40.688515,-73.964763,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,18365,Subscriber,1964,1
-73.96087600,40.71045100,183402,99,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,532,S 5 Pl & S 4 St,40.710451,-73.960876,19028,Subscriber,1992,1
-73.96087600,40.71045100,183418,1258,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,236,St Marks Pl & 2 Ave,40.728419,-73.987140,20172,Subscriber,1992,1
-73.95643107,40.69064950,183467,1101,NULL,NULL,409,DeKalb Ave & Skillman St,40.690649,-73.956431,443,Bedford Ave & S 9th St,40.708531,-73.964090,17881,Customer,0,0
-73.95643107,40.69064950,183468,1081,NULL,NULL,409,DeKalb Ave & Skillman St,40.690649,-73.956431,443,Bedford Ave & S 9th St,40.708531,-73.964090,16714,Customer,0,0
-73.97100056,40.70531194,183469,1064,NULL,NULL,2005,Railroad Ave & Kay Ave,40.705312,-73.971001,271,Ashland Pl & Hanson Pl,40.685282,-73.978058,20925,Subscriber,1984,1
-73.97632328,40.68382604,183487,1338,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,417,Barclay St & Church St,40.712912,-74.010202,14766,Subscriber,1956,1
-73.97372989,40.69178232,183539,313,NULL,NULL,262,Washington Park,40.691782,-73.973730,243,Fulton St & Rockwell Pl,40.688226,-73.979382,14863,Subscriber,1971,2
-73.96476280,40.68851534,183581,240,NULL,NULL,399,Lafayette Ave & St James Pl,40.688515,-73.964763,384,Fulton St & Waverly Ave,40.683178,-73.965964,17631,Subscriber,1981,1
-73.98963911,40.69246277,183618,1419,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,2004,6 Ave & Broome St,40.724399,-74.004704,17257,Subscriber,1965,1
-73.98912867,40.68926942,183679,653,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,2000,Front St & Washington St,40.702551,-73.989402,21297,Subscriber,1981,2
-73.96024116,40.71534825,183690,858,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,473,Rivington St & Chrystie St,40.721101,-73.991925,16150,Subscriber,1986,1
-73.98963911,40.69246277,183748,218,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,157,Henry St & Atlantic Ave,40.690893,-73.996123,17921,Subscriber,1997,1
-73.97992700,40.69977300,183750,164,NULL,NULL,2001,Sands St & Navy St,40.699773,-73.979927,430,York St & Jay St,40.701485,-73.986569,17262,Subscriber,1976,1
-73.96986848,40.69794000,184005,374,NULL,NULL,343,Clinton Ave & Flushing Ave,40.697940,-73.969868,430,York St & Jay St,40.701485,-73.986569,20651,Subscriber,1987,1
-73.98963911,40.69246277,184098,502,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,418,Front St & Gold St,40.702240,-73.982578,21150,Subscriber,1965,1
-73.96476280,40.68851534,184247,133,NULL,NULL,399,Lafayette Ave & St James Pl,40.688515,-73.964763,244,Willoughby Ave & Hall St,40.691960,-73.965369,19079,Subscriber,1982,1
-73.97632328,40.68382604,184380,576,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,244,Willoughby Ave & Hall St,40.691960,-73.965369,17277,Subscriber,1971,1
-73.96087600,40.71045100,184469,831,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,251,Mott St & Prince St,40.723180,-73.994800,17203,Subscriber,1984,1
-73.98912867,40.68926942,184536,1760,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,19643,Subscriber,1965,2
-73.96596410,40.68317813,184619,390,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,14831,Subscriber,1986,2
-73.98963911,40.69246277,184639,559,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,270,Adelphi St & Myrtle Ave,40.693083,-73.971789,16026,Subscriber,1977,2
-73.98963911,40.69246277,184749,268,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,391,Clark St & Henry St,40.697601,-73.993446,17751,Subscriber,1959,1
-73.98912867,40.68926942,184877,320,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,271,Ashland Pl & Hanson Pl,40.685282,-73.978058,18173,Subscriber,1985,1
-73.98963911,40.69246277,184949,1573,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,147,Greenwich St & Warren St,40.715422,-74.011220,16994,Subscriber,1958,2
-73.96596410,40.68317813,184952,1375,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,265,Stanton St & Chrystie St,40.722293,-73.991475,16682,Subscriber,1960,1
-73.98963911,40.69246277,185076,297,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,261,Johnson St & Gold St,40.694749,-73.983625,14710,Subscriber,1989,1
-73.97632328,40.68382604,185379,508,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,365,Fulton St & Grand Ave,40.682232,-73.961458,18381,Subscriber,1971,2
-73.98963911,40.69246277,185391,1184,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,308,St James Pl & Oliver St,40.713079,-73.998512,18909,Subscriber,1966,2
-73.98912867,40.68926942,185479,317,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,19656,Subscriber,1972,1
-73.96563307,40.68650065,185514,370,NULL,NULL,275,Washington Ave & Greene Ave,40.686501,-73.965633,271,Ashland Pl & Hanson Pl,40.685282,-73.978058,20354,Subscriber,1995,1
-73.98362464,40.69474881,185722,305,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,233,Joralemon St & Adams St,40.692463,-73.989639,14710,Subscriber,1989,1
-73.96087600,40.71045100,185999,728,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,403,E 2 St & 2 Ave,40.725029,-73.990697,16032,Subscriber,1991,1
-73.98963911,40.69246277,186198,375,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,261,Johnson St & Gold St,40.694749,-73.983625,14710,Subscriber,1982,1
-73.98963911,40.69246277,186207,2340,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,280,E 10 St & 5 Ave,40.733320,-73.995101,19331,Subscriber,1954,1
-73.96986848,40.69794000,186248,851,NULL,NULL,343,Clinton Ave & Flushing Ave,40.697940,-73.969868,365,Fulton St & Grand Ave,40.682232,-73.961458,16394,Subscriber,1958,1
-73.96087600,40.71045100,186387,151,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,460,S 4 St & Wythe Ave,40.712859,-73.965903,19500,Subscriber,1979,1
-73.98912867,40.68926942,186580,371,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,17912,Subscriber,1977,1
-73.98963911,40.69246277,186614,431,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,467,Dean St & 4 Ave,40.683125,-73.978951,16863,Subscriber,1967,1
-73.98362464,40.69474881,186821,278,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,119,Park Ave & St Edwards St,40.696089,-73.978034,15224,Subscriber,1956,1
-73.98912867,40.68926942,186894,141,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,395,Bond St & Schermerhorn St,40.688070,-73.984106,16853,Subscriber,1992,1
-73.97992700,40.69977300,186950,195,NULL,NULL,2001,Sands St & Navy St,40.699773,-73.979927,430,York St & Jay St,40.701485,-73.986569,16757,Subscriber,1978,1
-73.97703874,40.69327018,187106,397,NULL,NULL,245,Myrtle Ave & St Edwards St,40.693270,-73.977039,313,Washington Ave & Park Ave,40.696102,-73.967510,17025,Subscriber,1985,2
-73.97632328,40.68382604,187138,289,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,384,Fulton St & Waverly Ave,40.683178,-73.965964,21581,Subscriber,1966,1
-73.95643107,40.69064950,187225,306,NULL,NULL,409,DeKalb Ave & Skillman St,40.690649,-73.956431,396,Lefferts Pl & Franklin Ave,40.680342,-73.955769,20660,Subscriber,1972,1
-73.96023854,40.68900443,187360,188,NULL,NULL,364,Lafayette Ave & Classon Ave,40.689004,-73.960239,354,Emerson Pl & Myrtle Ave,40.693631,-73.962236,18146,Subscriber,1988,1
-73.97100056,40.70531194,187386,781,NULL,NULL,2005,Railroad Ave & Kay Ave,40.705312,-73.971001,344,Monroe St & Bedford Ave,40.685144,-73.953809,16446,Subscriber,1979,1
-73.96596410,40.68317813,187406,321,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,15166,Subscriber,1984,1
-73.98362464,40.69474881,187450,526,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,258,DeKalb Ave & Vanderbilt Ave,40.689407,-73.968855,18686,Subscriber,1962,1
-73.98963911,40.69246277,187455,290,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,261,Johnson St & Gold St,40.694749,-73.983625,18295,Subscriber,1978,1
-73.98362464,40.69474881,187539,403,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,414,Pearl St & Anchorage Pl,40.702819,-73.987658,15784,Subscriber,1990,1
-73.98963911,40.69246277,187580,633,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,397,Fulton St & Clermont Ave,40.684157,-73.969223,18400,Subscriber,1981,1
